ID,PredictedProb
203394,0.773431
203401,0.662174
203403,0.739602
203411,0.778365
203412,0.737223
203413,0.765376
203414,0.606434
203416,0.845054
203417,0.256197
203421,0.413501
203426,0.849182
203427,0.933871
203428,0.63692
203433,0.879113
203436,0.724095
203437,0.503565
203438,0.894444
203439,0.784932
203440,0.607646
203447,0.941469
203450,0.933817
203451,0.971996
203452,0.712743
203454,0.700621
203456,0.921521
203457,0.677767
203458,0.941285
203459,0.862024
203461,0.873407
203462,0.417436
203464,0.892844
203467,0.801676
203468,0.899761
203470,0.851626
203471,0.876671
203474,0.483917
203475,0.494273
203477,0.924176
203480,0.974192
203483,0.731023
203485,0.767104
203488,0.682188
203490,0.900425
203493,0.823016
203495,0.819952
203497,0.259876
203499,0.828558
203501,0.987587
203506,0.818403
203509,0.67492
203510,0.833428
203511,0.798683
203513,0.292342
203515,0.903233
203517,0.739236
203518,0.767952
203522,0.822315
203523,0.458215
203527,0.560526
203535,0.926791
203539,0.771552
203541,0.914753
203542,0.887229
203545,0.710997
203546,0.895412
203548,0.79467
203550,0.892213
203551,0.773749
203554,0.942
203557,0.818006
203559,0.941467
203564,0.852491
203566,0.937708
203569,0.856159
203570,0.95536
203573,0.437793
203574,0.92579
203580,0.830649
203584,0.370123
203587,0.890759
203588,0.873569
203589,0.950484
203590,0.694038
203591,0.725062
203594,0.973102
203595,0.490096
203597,0.483456
203600,0.94479
203601,0.866913
203609,0.990835
203610,0.786891
203612,0.909777
203613,0.981893
203614,0.949214
203616,0.292438
203617,0.976644
203620,0.946721
203622,0.864482
203625,0.383825
203626,0.877311
203628,0.845376
203629,0.748421
203631,0.932733
203632,0.773647
203633,0.65223
203634,0.743744
203637,0.814939
203638,0.470959
203643,0.604567
203644,0.68925
203645,0.875666
203646,0.83701
203648,0.898658
203650,0.97005
203651,0.573437
203657,0.82784
203658,0.866732
203659,0.832552
203663,0.293296
203666,0.569829
203667,0.953901
203668,0.796287
203671,0.784522
203673,0.505955
203674,0.386698
203678,0.551256
203680,0.94496
203681,0.746801
203682,0.77322
203683,0.758585
203684,0.84185
203685,0.576968
203687,0.61461
203690,0.394938
203692,0.496624
203695,0.858216
203699,0.778569
203702,0.798497
203703,0.389983
203704,0.628957
203705,0.728117
203707,0.985269
203709,0.912533
203710,0.955838
203711,0.664121
203716,0.902737
203718,0.849085
203720,0.71734
203721,0.730698
203723,0.729656
203724,0.622345
203725,0.445243
203726,0.942396
203727,0.77234
203729,0.801676
203730,0.988368
203731,0.936127
203732,0.904127
203733,0.963069
203735,0.980632
203739,0.880707
203741,0.747593
203743,0.924777
203744,0.96353
203746,0.844281
203748,0.902283
203749,0.635601
203752,0.752523
203754,0.904436
203756,0.741067
203759,0.744684
203760,0.905179
203762,0.921049
203765,0.920996
203769,0.586951
203770,0.714919
203771,0.669046
203773,0.14601
203774,0.926061
203775,0.591033
203778,0.66337
203785,0.78504
203787,0.514627
203788,0.834797
203791,0.955816
203793,0.695304
203794,0.910893
203795,0.671965
203798,0.561234
203799,0.60638
203800,0.83344
203802,0.904325
203803,0.849047
203804,0.859496
203805,0.949807
203807,0.823797
203809,0.921929
203810,0.739252
203811,0.784404
203812,0.819364
203813,0.39245
203815,0.681639
203816,0.937738
203818,0.812208
203819,0.668201
203822,0.86816
203826,0.511145
203827,0.971991
203828,0.75049
203829,0.933395
203830,0.625449
203832,0.767215
203833,0.864988
203839,0.969605
203846,0.726657
203847,0.759691
203848,0.666252
203852,0.801348
203853,0.977595
203854,0.916908
203855,0.746873
203857,0.394251
203858,0.730627
203859,0.608568
203861,0.78351
203862,0.740139
203865,0.940201
203866,0.855683
203867,0.630698
203869,0.697065
203871,0.784029
203872,0.825228
203873,0.507316
203874,0.794351
203876,0.634424
203877,0.777612
203882,0.448177
203883,0.746833
203884,0.830589
203887,0.882469
203889,0.883009
203891,0.943092
203894,0.856256
203899,0.864604
203900,0.57355
203902,0.618362
203904,0.885749
203905,0.650277
203906,0.973577
203908,0.771026
203911,0.876267
203914,0.385938
203918,0.972383
203919,0.961035
203921,0.851713
203923,0.940595
203924,0.55854
203925,0.543553
203926,0.416241
203928,0.859971
203929,0.857559
203932,0.833543
203933,0.97445
203934,0.51733
203936,0.831224
203937,0.940137
203938,0.579268
203939,0.797036
203940,0.283591
203942,0.716892
203943,0.522137
203948,0.437392
203949,0.554828
203950,0.565953
203951,0.585586
203954,0.882033
203955,0.980337
203956,0.756429
203957,0.963899
203959,0.926015
203962,0.505873
203963,0.655533
203964,0.744022
203965,0.789397
203969,0.380174
203970,0.498433
203980,0.445436
203981,0.515134
203984,0.83797
203986,0.944591
203988,0.567517
203989,0.659368
203990,0.698193
203994,0.880927
203995,0.879418
203996,0.857936
203997,0.893736
204000,0.975366
204003,0.897676
204005,0.983479
204007,0.867404
204008,0.912326
204009,0.858959
204010,0.766433
204011,0.861918
204014,0.976657
204016,0.815344
204019,0.913219
204023,0.970585
204026,0.94773
204027,0.839097
204028,0.638639
204029,0.927159
204030,0.596791
204031,0.947796
204032,0.906791
204038,0.926202
204039,0.83762
204041,0.697367
204043,0.888205
204044,0.880844
204045,0.726224
204048,0.816056
204051,0.619517
204052,0.900703
204053,0.975401
204054,0.720207
204057,0.941189
204060,0.899004
204063,0.823824
204067,0.653489
204072,0.889084
204074,0.870947
204078,0.927308
204079,0.883488
204080,0.939963
204081,0.0908839
204082,0.882059
204083,0.868494
204084,0.706128
204085,0.698299
204086,0.8014
204087,0.643414
204088,0.957246
204089,0.915967
204090,0.981943
204091,0.963353
204092,0.740779
204095,0.838373
204096,0.835461
204097,0.721869
204098,0.8496
204103,0.903222
204105,0.199255
204106,0.906158
204107,0.638219
204109,0.957622
204110,0.847314
204112,0.919138
204113,0.831708
204114,0.7876
204115,0.937162
204120,0.786309
204124,0.726349
204125,0.821932
204130,0.806259
204132,0.687925
204135,0.662849
204136,0.690666
204138,0.976434
204141,0.930841
204143,0.582129
204144,0.629668
204145,0.928163
204146,0.739976
204147,0.838595
204150,0.684463
204151,0.916625
204155,0.462735
204156,0.953013
204157,0.877079
204158,0.695212
204159,0.69534
204160,0.886749
204161,0.580645
204164,0.874272
204165,0.639624
204168,0.671818
204169,0.863642
204171,0.690786
204172,0.928532
204174,0.614234
204175,0.963268
204176,0.895934
204180,0.68353
204181,0.657498
204183,0.87214
204184,0.834745
204188,0.950556
204189,0.718669
204191,0.503545
204192,0.91928
204195,0.471662
204196,0.785025
204198,0.382082
204199,0.757134
204203,0.73491
204205,0.611033
204206,0.653633
204208,0.949075
204209,0.903988
204212,0.923969
204216,0.716929
204217,0.581915
204219,0.775616
204220,0.598211
204223,0.508459
204225,0.810732
204226,0.895746
204228,0.343971
204229,0.421955
204232,0.895016
204233,0.666978
204234,0.974285
204240,0.554098
204244,0.677043
204245,0.836225
204246,0.74823
204247,0.659744
204250,0.92763
204251,0.683472
204252,0.714908
204253,0.616106
204254,0.92221
204255,0.448199
204258,0.949857
204259,0.882474
204260,0.76174
204261,0.928219
204262,0.445955
204264,0.89889
204265,0.97611
204267,0.673401
204269,0.971876
204270,0.712634
204272,0.900297
204273,0.881433
204277,0.166124
204281,0.956621
204283,0.854182
204284,0.761948
204285,0.873501
204288,0.824304
204290,0.772183
204291,0.764199
204293,0.747973
204297,0.929086
204299,0.817863
204300,0.497343
204302,0.562224
204304,0.604878
204306,0.880552
204308,0.642939
204309,0.896668
204310,0.591004
204313,0.770075
204317,0.747521
204319,0.938864
204320,0.766143
204321,0.811311
204327,0.9062
204331,0.720355
204334,0.457101
204337,0.655658
204340,0.547918
204341,0.659287
204342,0.916301
204343,0.650174
204348,0.81892
204349,0.582616
204350,0.958025
204351,0.594654
204352,0.73443
204353,0.860521
204355,0.919627
204360,0.558383
204361,0.624368
204363,0.768255
204372,0.847683
204373,0.74395
204374,0.776988
204375,0.940716
204376,0.751149
204377,0.827585
204378,0.580496
204379,0.749127
204381,0.912301
204383,0.937393
204389,0.861832
204391,0.874279
204392,0.426607
204393,0.454228
204396,0.978425
204398,0.112308
204400,0.886884
204403,0.413725
204404,0.719963
204406,0.846904
204407,0.913421
204409,0.894877
204410,0.763422
204414,0.408474
204416,0.683582
204417,0.861376
204418,0.546177
204419,0.82661
204421,0.711434
204422,0.918309
204426,0.961596
204427,0.971797
204428,0.902455
204429,0.715329
204430,0.695301
204434,0.715699
204438,0.066723
204440,0.55607
204441,0.7346
204442,0.679527
204443,0.468323
204444,0.812723
204447,0.716041
204455,0.78097
204456,0.723305
204457,0.766102
204460,0.47454
204462,0.943898
204463,0.894603
204464,0.858928
204465,0.980435
204466,0.839091
204470,0.857235
204473,0.872407
204474,0.618588
204477,0.474248
204480,0.732826
204483,0.735759
204484,0.665627
204486,0.787872
204487,0.750784
204488,0.849452
204489,0.916194
204490,0.925631
204491,0.929802
204492,0.499568
204498,0.979389
204499,0.974811
204501,0.0472322
204506,0.495411
204507,0.714915
204508,0.800159
204511,0.72344
204513,0.880792
204514,0.675552
204515,0.779728
204516,0.953755
204517,0.618196
204520,0.942199
204523,0.748946
204524,0.599389
204525,0.890794
204527,0.865148
204532,0.57641
204533,0.591784
204534,0.923213
204536,0.578936
204538,0.823192
204539,0.564514
204540,0.835989
204541,0.753219
204543,0.967868
204545,0.642984
204546,0.724234
204548,0.897417
204550,0.899302
204552,0.727463
204553,0.927925
204554,0.876446
204556,0.761879
204561,0.810357
204564,0.70351
204566,0.889125
204567,0.776915
204569,0.943738
204570,0.709931
204573,0.741584
204575,0.807094
204578,0.674617
204579,0.977839
204581,0.87889
204582,0.943778
204583,0.933205
204587,0.921729
204588,0.466001
204589,0.47909
204591,0.90154
204592,0.66497
204598,0.461775
204599,0.803904
204600,0.772675
204601,0.825471
204603,0.97849
204604,0.559983
204607,0.645375
204608,0.651504
204609,0.8835
204610,0.857341
204613,0.972998
204615,0.910159
204616,0.857399
204618,0.981873
204622,0.983001
204627,0.649036
204628,0.821183
204630,0.953519
204633,0.917584
204636,0.814582
204637,0.630113
204641,0.96878
204642,0.564168
204644,0.830141
204645,0.876017
204649,0.90871
204650,0.855629
204652,0.845744
204653,0.591211
204654,0.803139
204656,0.960484
204657,0.921575
204658,0.798038
204661,0.970655
204662,0.94932
204663,0.92162
204666,0.975713
204670,0.835602
204671,0.769262
204675,0.600691
204676,0.408499
204677,0.558611
204678,0.665905
204679,0.721203
204680,0.888533
204683,0.848608
204684,0.769142
204685,0.419744
204688,0.601034
204689,0.929847
204695,0.785646
204696,0.8091
204700,0.799471
204701,0.918053
204704,0.985208
204708,0.966115
204710,0.80375
204711,0.909591
204712,0.719058
204714,0.860998
204717,0.841897
204718,0.903664
204720,0.779202
204721,0.758488
204722,0.692511
204723,0.523264
204725,0.441189
204726,0.78654
204727,0.944265
204728,0.96296
204730,0.973761
204734,0.60566
204735,0.806347
204736,0.848314
204737,0.67499
204739,0.923342
204740,0.977257
204743,0.533263
204744,0.864696
204745,0.658116
204747,0.902961
204748,0.936791
204749,0.705193
204753,0.85505
204755,0.977243
204758,0.852963
204760,0.847008
204761,0.933854
204763,0.88941
204765,0.371965
204767,0.951638
204769,0.546954
204772,0.623164
204773,0.454759
204774,0.842971
204779,0.893447
204780,0.729263
204787,0.658357
204791,0.455341
204792,0.723591
204795,0.934643
204798,0.414604
204799,0.668791
204801,0.767433
204802,0.810445
204806,0.655416
204808,0.945092
204809,0.902609
204811,0.688394
204812,0.671842
204813,0.704179
204814,0.537008
204816,0.922415
204817,0.909921
204819,0.402483
204820,0.796781
204824,0.829473
204825,0.845313
204826,0.625867
204827,0.716212
204829,0.941
204831,0.900506
204833,0.874116
204834,0.967462
204836,0.781666
204837,0.525644
204838,0.683461
204845,0.757679
204846,0.770643
204847,0.821172
204848,0.668675
204850,0.966909
204851,0.80673
204859,0.100608
204862,0.566382
204865,0.649529
204866,0.625758
204869,0.959577
204870,0.927831
204874,0.952025
204875,0.895956
204877,0.901634
204880,0.795126
204882,0.941572
204883,0.98014
204887,0.879237
204891,0.590106
204892,0.950534
204893,0.90451
204894,0.710929
204895,0.6067
204899,0.705304
204901,0.763785
204902,0.777307
204904,0.97183
204905,0.798304
204908,0.619953
204911,0.970414
204912,0.801174
204913,0.908259
204914,0.679862
204915,0.86991
204916,0.49317
204924,0.746446
204930,0.83463
204931,0.924562
204932,0.786311
204933,0.626385
204934,0.874153
204935,0.745368
204936,0.847166
204937,0.638622
204939,0.877535
204940,0.944907
204941,0.791191
204942,0.930497
204943,0.62788
204944,0.891349
204946,0.700926
204948,0.451659
204949,0.965844
204954,0.95032
204955,0.853178
204958,0.592986
204962,0.892017
204963,0.777914
204966,0.949513
204970,0.81609
204975,0.868849
204977,0.686475
204978,0.861063
204979,0.754066
204984,0.751478
204988,0.81654
204991,0.821975
204993,0.754308
204994,0.624581
204996,0.78283
204998,0.859651
205001,0.6769
205003,0.507327
205006,0.739898
205007,0.749753
205008,0.685315
205013,0.571889
205015,0.974342
205016,0.918115
205017,0.821483
205020,0.455169
205023,0.649148
205024,0.591694
205026,0.936182
205027,0.721714
205028,0.748311
205030,0.954285
205032,0.981033
205036,0.918247
205039,0.934328
205040,0.635595
205044,0.725868
205046,0.942279
205047,0.788426
205048,0.699394
205050,0.922771
205056,0.73259
205057,0.768098
205058,0.895305
205060,0.593255
205061,0.869797
205062,0.887833
205064,0.537499
205065,0.509161
205066,0.862006
205067,0.632717
205071,0.694626
205073,0.635232
205074,0.74436
205076,0.88359
205078,0.805656
205081,0.505824
205085,0.905952
205087,0.603771
205088,0.882028
205090,0.976976
205091,0.782351
205095,0.929105
205096,0.972077
205101,0.655876
205102,0.92003
205103,0.893437
205104,0.771755
205106,0.976741
205108,0.701773
205109,0.684642
205111,0.97212
205113,0.864397
205114,0.737859
205115,0.457526
205116,0.729484
205118,0.812599
205119,0.943195
205120,0.844132
205122,0.592245
205123,0.929109
205124,0.981332
205125,0.876881
205131,0.785747
205136,0.569121
205140,0.149894
205142,0.64765
205143,0.892512
205146,0.677131
205149,0.509258
205150,0.945048
205154,0.973476
205157,0.572764
205158,0.866136
205160,0.743266
205161,0.99232
205162,0.740559
205163,0.847602
205169,0.0873853
205171,0.92729
205173,0.475747
205176,0.932639
205178,0.338482
205180,0.687479
205181,0.871132
205182,0.725902
205183,0.925546
205184,0.685518
205185,0.112071
205187,0.685665
205188,0.792924
205195,0.686287
205196,0.761775
205198,0.974098
205199,0.586368
205200,0.70867
205201,0.827466
205202,0.979604
205203,0.91814
205204,0.899767
205207,0.911895
205209,0.0794322
205211,0.823951
205213,0.655788
205214,0.496731
205219,0.686369
205220,0.684023
205221,0.554557
